evaluation_stage,candidate,sku_id,forecast_records,actual_demand_total,predicted_demand_total,absolute_error_total,squared_error_total,forecast_error_total,wape_pct,bias_pct,mae,rmse
rolling_validation,moving_average_4_week,HOBBIES_1_008_WI_3,24,241.0,226.5928955078125,127.2518310546875,1291.5706020537764,-14.4071044921875,52.80158964924793,-5.978051656509336,5.3021596272786455,7.335900882116707
rolling_validation,moving_average_4_week,HOBBIES_1_009_CA_1,24,7.0,16.598739624023438,23.598739624023438,51.589637184748426,9.598739624023438,337.1248517717634,137.1248517717634,0.9832808176676432,1.4661405853570744
rolling_validation,moving_average_4_week,HOBBIES_1_009_CA_2,24,97.0,86.73631286621094,79.64585876464844,359.1494228246156,-10.263687133789062,82.10913274706024,-10.58112075648357,3.318577448527018,3.868405263717723
rolling_validation,moving_average_4_week,HOBBIES_1_009_CA_3,24,220.0,240.49813842773438,83.84231567382812,440.02303137164563,20.498138427734375,38.110143488103695,9.317335648970172,3.4934298197428384,4.281856253287652
rolling_validation,moving_average_4_week,HOBBIES_1_009_CA_4,24,430.0,411.6491241455078,159.65159606933594,1621.7904477242846,-18.350875854492188,37.12827815565952,-4.267645547556323,6.652149836222331,8.220377241253097
rolling_validation,moving_average_4_week,HOBBIES_1_009_TX_1,24,120.0,121.39144897460938,68.02728271484375,281.62531493464485,1.391448974609375,56.68940226236979,1.159540812174479,2.8344701131184897,3.4255493168653794
rolling_validation,moving_average_4_week,HOBBIES_1_009_TX_2,24,64.0,41.48356628417969,62.73600769042969,272.16057446808554,-22.516433715820312,98.02501201629639,-35.18192768096924,2.6140003204345703,3.3674952021005513
rolling_validation,moving_average_4_week,HOBBIES_1_009_TX_3,24,84.0,62.93971252441406,56.81269836425781,204.01603379356675,-21.060287475585938,67.63416471935454,-25.071770804268972,2.3671957651774087,2.915590519042746
rolling_validation,moving_average_4_week,HOBBIES_1_009_WI_1,24,121.0,140.29415893554688,72.7470703125,367.49537904327735,19.294158935546875,60.12154571280992,15.945585897146177,3.0311279296875,3.9130943587059788
rolling_validation,moving_average_4_week,HOBBIES_1_009_WI_2,24,33.0,29.80169677734375,23.16229248046875,31.92261152341962,-3.19830322265625,70.18876509232955,-9.691827947443182,0.9650955200195312,1.1533034351270344
rolling_validation,moving_average_4_week,HOBBIES_1_009_WI_3,24,37.0,45.647430419921875,44.538055419921875,123.22406172100455,8.647430419921875,120.37312275654561,23.37143356735642,1.8557523091634114,2.2659073028351924
rolling_validation,moving_average_4_week,HOBBIES_1_010_CA_1,24,108.0,99.89956665039062,39.15509033203125,97.00303030991927,-8.100433349609375,36.25471327039931,-7.500401249638309,1.6314620971679688,2.0104210826540716
rolling_validation,moving_average_4_week,HOBBIES_1_010_CA_2,24,51.0,86.37234497070312,45.659942626953125,172.25176014611498,35.372344970703125,89.52929926853554,69.35753915824142,1.9024976094563801,2.6790215887063678
rolling_validation,moving_average_4_week,HOBBIES_1_010_CA_3,24,129.0,116.91636657714844,53.15263366699219,195.75069405627437,-12.083633422851562,41.203591989916426,-9.367157692132993,2.214693069458008,2.855919977697455
rolling_validation,moving_average_4_week,HOBBIES_1_010_CA_4,24,28.0,10.884445190429688,27.063278198242188,47.79436126979999,-17.115554809570312,96.6545649937221,-61.12698146275112,1.1276365915934246,1.411180966274347
rolling_validation,moving_average_4_week,HOBBIES_1_010_TX_1,24,88.0,73.76072692871094,39.20918273925781,99.88564383867197,-14.239273071289062,44.555889476429336,-16.180992126464844,1.6337159474690754,2.0400739757693422
rolling_validation,moving_average_4_week,HOBBIES_1_010_TX_2,24,123.0,146.5675811767578,46.80964660644531,136.97265337989666,23.567581176757812,38.05662325727261,19.16063510305513,1.9504019419352214,2.38897339684414
rolling_validation,moving_average_4_week,HOBBIES_1_010_TX_3,24,92.0,88.0,44.0611572265625,117.02447890909389,-4.0,47.89256220278533,-4.3478260869565215,1.8358815511067708,2.2081711787236014
rolling_validation,moving_average_4_week,HOBBIES_1_010_WI_1,24,85.0,86.59693908691406,39.11778259277344,78.44112236914225,1.5969390869140625,46.02092069738051,1.8787518669577206,1.6299076080322266,1.8078661727888656
rolling_validation,moving_average_4_week,HOBBIES_1_010_WI_2,24,65.0,71.31117248535156,37.85298156738281,101.69971184921451,6.3111724853515625,58.23535625751202,9.709496131310095,1.5772075653076172,2.0585159687787877
rolling_validation,moving_average_4_week,HOBBIES_1_010_WI_3,24,58.0,54.17584228515625,49.99725341796875,157.11641019769013,-3.82415771484375,86.20216106546337,-6.593375370420258,2.0832188924153647,2.558616245467542
rolling_validation,moving_average_4_week,HOUSEHOLD_1_001_CA_1,24,167.0,139.15420532226562,85.97543334960938,482.5365521730855,-27.845794677734375,51.48229541892777,-16.674128549541543,3.5823097229003906,4.483936849898598
rolling_validation,moving_average_4_week,HOUSEHOLD_1_001_CA_2,24,13.0,0.0,13.0,61.0,-13.0,100.0,-100.0,0.5416666666666666,1.5942605391424158
rolling_validation,moving_average_4_week,HOUSEHOLD_1_001_CA_3,24,8.0,3.0073394775390625,10.382339477539062,19.290790556231514,-4.9926605224609375,129.77924346923828,-62.40825653076172,0.43259747823079425,0.8965394245893371
rolling_validation,moving_average_4_week,HOUSEHOLD_1_001_CA_4,24,97.0,109.52925109863281,37.83055114746094,89.2278392992448,12.529251098632812,39.0005681932587,12.916753709930735,1.576272964477539,1.9281666518920333
rolling_validation,moving_average_4_week,HOUSEHOLD_1_001_TX_1,24,65.0,63.41084289550781,33.92234802246094,69.4309825731907,-1.5891571044921875,52.188227726862976,-2.4448570838341346,1.413431167602539,1.7008696620306565
rolling_validation,moving_average_4_week,HOUSEHOLD_1_001_TX_2,24,47.0,68.20213317871094,41.75962829589844,142.39909065212123,21.202133178710938,88.85027296999668,45.110921656831785,1.7399845123291016,2.4358356766905245
rolling_validation,moving_average_4_week,HOUSEHOLD_1_001_TX_3,24,5.0,0.0,5.0,13.0,-5.0,100.0,-100.0,0.20833333333333334,0.7359800721939872
rolling_validation,moving_average_4_week,HOUSEHOLD_1_001_WI_1,24,226.0,284.08192443847656,70.08192443847656,370.10091055114754,58.08192443847656,31.00970107897193,25.699966565697597,2.9200801849365234,3.9269417200875902
rolling_validation,moving_average_4_week,HOUSEHOLD_1_001_WI_2,24,29.0,43.59178161621094,37.11674499511719,93.29649820667692,14.591781616210938,127.98877584523167,50.31648833176185,1.546531041463216,1.9716374139138442
rolling_validation,moving_average_4_week,HOUSEHOLD_1_001_WI_3,24,61.0,43.59649658203125,44.614532470703125,116.9917892399244,-17.40350341796875,73.13857782082479,-28.530333472079917,1.8589388529459636,2.2078627414304655
rolling_validation,moving_average_4_week,HOUSEHOLD_1_002_CA_1,24,27.0,51.054443359375,53.554443359375,214.82675877958536,24.054443359375,198.34979021990742,89.09053096064815,2.2314351399739585,2.9918413977263887
rolling_validation,moving_average_4_week,HOUSEHOLD_1_002_CA_2,24,139.0,128.50393676757812,123.81625366210938,887.086273659952,-10.496063232421875,89.07644148353192,-7.551124627641636,5.159010569254558,6.079632231407149
rolling_validation,moving_average_4_week,HOUSEHOLD_1_002_CA_3,24,175.0,180.42926025390625,55.500213623046875,213.82934224093333,5.42926025390625,31.714407784598215,3.102434430803571,2.3125089009602866,2.9848879253173903
rolling_validation,moving_average_4_week,HOUSEHOLD_1_002_CA_4,24,151.0,122.93357849121094,47.97621154785156,152.73372699436732,-28.066421508789062,31.77232552837852,-18.587034111780838,1.9990088144938152,2.522678198152109
rolling_validation,moving_average_4_week,HOUSEHOLD_1_002_TX_1,24,73.0,63.80821228027344,31.181289672851562,61.22495050984435,-9.191787719726562,42.71409544226241,-12.59149002702269,1.2992204030354817,1.597197421916542
rolling_validation,moving_average_4_week,HOUSEHOLD_1_002_TX_2,24,93.0,87.15269470214844,63.82548522949219,256.1964891634416,-5.8473052978515625,68.62955401020665,-6.287425051453294,2.659395217895508,3.2672394640037328
rolling_validation,moving_average_4_week,HOUSEHOLD_1_002_TX_3,24,53.0,50.508270263671875,37.736083984375,96.49184050550684,-2.491729736328125,71.20015846108491,-4.701376860996462,1.5723368326822917,2.005116793205852
rolling_validation,moving_average_4_week,HOUSEHOLD_1_002_WI_1,24,306.0,264.6957244873047,121.36442565917969,840.9365394816268,-41.30427551269531,39.66157701280382,-13.498129252514806,5.056851069132487,5.919376865718309
rolling_validation,moving_average_4_week,HOUSEHOLD_1_002_WI_2,24,77.0,88.22946166992188,45.27392578125,149.3909679572098,11.229461669921875,58.79730620941559,14.583716454443993,1.88641357421875,2.494919570824627
rolling_validation,moving_average_4_week,HOUSEHOLD_1_002_WI_3,24,38.0,57.02201843261719,27.789199829101562,43.612675342010334,19.022018432617188,73.1294732344778,50.05794324372944,1.1578833262125652,1.3480336812992089
rolling_validation,moving_average_4_week,HOUSEHOLD_1_003_CA_1,24,144.0,175.37460327148438,61.42523193359375,260.69159450707957,31.374603271484375,42.65641106499566,21.787918938530815,2.5593846638997397,3.2957775669981606
rolling_validation,moving_average_4_week,HOUSEHOLD_1_003_CA_2,24,238.0,250.8817596435547,49.58024597167969,157.12514698621817,12.881759643554688,20.83203612255449,5.412504051913734,2.0658435821533203,2.558687383098169
rolling_validation,moving_average_4_week,HOUSEHOLD_1_003_CA_3,24,424.0,414.4365539550781,136.38864135742188,1313.0115827629343,-9.563446044921875,32.16713239561837,-2.255529727575914,5.682860056559245,7.39654080962551
rolling_validation,moving_average_4_week,HOUSEHOLD_1_003_CA_4,24,155.0,167.59304809570312,76.57925415039062,385.0499763558619,12.593048095703125,49.40597041960685,8.124547158518146,3.190802256266276,4.005464893720525
rolling_validation,moving_average_4_week,HOUSEHOLD_1_003_TX_1,24,51.0,66.68307495117188,31.20147705078125,58.001485149841756,15.683074951171875,61.17936676623774,30.75112735523897,1.300061543782552,1.5545830784844126
rolling_validation,moving_average_4_week,HOUSEHOLD_1_003_TX_2,24,78.0,98.88444519042969,38.23100280761719,86.20493754954077,20.884445190429688,49.01410616361178,26.774929731320114,1.5929584503173828,1.895223574646942
rolling_validation,moving_average_4_week,HOUSEHOLD_1_003_TX_3,24,55.0,86.95207214355469,39.50956726074219,137.68774210219271,31.952072143554688,71.83557683771306,58.09467662464488,1.646231969197591,2.3952012972312016
rolling_validation,moving_average_4_week,HOUSEHOLD_1_003_WI_1,24,234.0,189.07122802734375,142.723388671875,1250.2365741371177,-44.92877197265625,60.99290114182693,-19.20032990284455,5.946807861328125,7.2175612632693715
rolling_validation,moving_average_4_week,HOUSEHOLD_1_003_WI_2,24,217.0,260.6000061035156,122.7049560546875,953.8673533326946,43.600006103515625,56.546062698012676,20.09216871129752,5.1127065022786455,6.304321776014367
rolling_validation,moving_average_4_week,HOUSEHOLD_1_003_WI_3,24,71.0,58.075408935546875,43.462615966796875,121.1538595976308,-12.924591064453125,61.214952065911085,-18.203649386553696,1.8109423319498699,2.246792710339478
rolling_validation,moving_average_4_week,HOUSEHOLD_1_004_CA_1,24,422.0,387.5008850097656,128.97756958007812,1257.5479752803221,-34.499114990234375,30.563405113762588,-8.175145732283028,5.374065399169922,7.238634698846652
rolling_validation,moving_average_4_week,HOUSEHOLD_1_004_CA_2,24,513.0,496.32313537597656,198.14356994628906,2730.596870186506,-16.676864624023438,38.62447757237604,-3.250850803903204,8.255982081095377,10.66653034454524
rolling_validation,moving_average_4_week,HOUSEHOLD_1_004_CA_3,24,1823.0,1685.6195678710938,453.696533203125,14154.363601615187,-137.38043212890625,24.887357827927868,-7.535953490340441,18.904022216796875,24.28508081245149
rolling_validation,moving_average_4_week,HOUSEHOLD_1_004_CA_4,24,169.0,142.01670837402344,95.95466613769531,630.8034990534652,-26.983291625976562,56.77790895721616,-15.966444749098557,3.998111089070638,5.126741570162057
rolling_validation,moving_average_4_week,HOUSEHOLD_1_004_TX_1,24,162.0,88.91763305664062,98.65493774414062,743.1334360400215,-73.08236694335938,60.89810971860532,-45.11257218725888,4.110622406005859,5.564520928915106
rolling_validation,moving_average_4_week,HOUSEHOLD_1_004_TX_2,24,295.0,318.9752960205078,89.42033386230469,414.0295838324819,23.975296020507812,30.311977580442267,8.127218990002648,3.7258472442626953,4.153460323596067
rolling_validation,moving_average_4_week,HOUSEHOLD_1_004_TX_3,24,400.0,330.5738220214844,174.5709228515625,1696.6279968922026,-69.42617797851562,43.642730712890625,-17.356544494628906,7.2737884521484375,8.407903020601616
rolling_validation,moving_average_4_week,HOUSEHOLD_1_004_WI_1,24,259.0,228.90281677246094,97.99623107910156,611.7578429568093,-30.097183227539062,37.83638265602377,-11.620534064686897,4.083176294962565,5.048753323663218
rolling_validation,moving_average_4_week,HOUSEHOLD_1_004_WI_2,24,875.0,743.7317962646484,295.4473419189453,5447.029713037191,-131.26820373535156,33.76541050502232,-15.00208042689732,12.310305913289389,15.065177442584261
rolling_validation,moving_average_4_week,HOUSEHOLD_1_004_WI_3,24,497.0,285.6709747314453,299.05039978027344,6359.203068402829,-211.3290252685547,60.17110659562845,-42.52093063753615,12.46043332417806,16.277800665838875
rolling_validation,moving_average_4_week,HOUSEHOLD_1_005_CA_1,24,250.0,308.07249450683594,124.09498596191406,1142.5501612152439,58.07249450683594,49.637994384765626,23.228997802734376,5.170624415079753,6.899728742298629
rolling_validation,moving_average_4_week,HOUSEHOLD_1_005_CA_2,24,353.0,401.38648986816406,167.2272491455078,1995.8359535404015,48.38648986816406,47.373158398160854,13.707220925825514,6.967802047729492,9.119201247780243
rolling_validation,moving_average_4_week,HOUSEHOLD_1_005_CA_3,24,35.0,0.0,35.0,635.0,-35.0,100.0,-100.0,1.4583333333333333,5.1437664540036545
rolling_validation,moving_average_4_week,HOUSEHOLD_1_005_CA_4,24,115.0,105.00569152832031,50.36311340332031,151.30247144703753,-9.994308471679688,43.79401165506114,-8.690703018851902,2.0984630584716797,2.510830468913934
rolling_validation,moving_average_4_week,HOUSEHOLD_1_005_TX_1,24,143.0,177.2638397216797,84.58741760253906,502.8077754986007,34.26383972167969,59.15204028149584,23.960727078097683,3.5244757334391275,4.577152387577713
rolling_validation,moving_average_4_week,HOUSEHOLD_1_005_TX_2,24,334.0,397.04412841796875,213.24380493164062,2697.489519653376,63.04412841796875,63.845450578335516,18.875487550290046,8.88515853881836,10.601669521930214
rolling_validation,moving_average_4_week,HOUSEHOLD_1_005_TX_3,24,133.0,157.29176330566406,135.4340362548828,1060.568724479759,24.291763305664062,101.8301024472803,18.26448368846922,5.64308484395345,6.64758328417102
rolling_validation,moving_average_4_week,HOUSEHOLD_1_005_WI_1,24,171.0,231.59791564941406,131.55995178222656,1200.7801330138464,60.59791564941406,76.93564431709156,35.43737757275676,5.481664657592773,7.07336592735337
rolling_validation,moving_average_4_week,HOUSEHOLD_1_005_WI_2,24,141.0,121.40306091308594,100.27024841308594,654.9802805094514,-19.596939086914062,71.11365135679854,-13.898538359513518,4.177927017211914,5.224064033032821
rolling_validation,moving_average_4_week,HOUSEHOLD_1_005_WI_3,24,433.0,443.0136413574219,233.45556640625,2668.08244966669,10.013641357421875,53.915835197748265,2.3126192511366916,9.727315266927084,10.543723349436167
rolling_validation,moving_average_4_week,HOUSEHOLD_1_006_CA_1,24,281.0,318.0603485107422,75.30949401855469,327.3744136134628,37.06034851074219,26.800531679200958,13.188736124819284,3.1378955841064453,3.693318367975826
rolling_validation,moving_average_4_week,HOUSEHOLD_1_006_CA_2,24,224.0,238.2125244140625,104.41714477539062,626.0179116376676,14.2125244140625,46.61479677472796,6.344876970563616,4.350714365641276,5.107257547017722
rolling_validation,moving_average_4_week,HOUSEHOLD_1_006_CA_3,24,234.0,230.58700561523438,67.18161010742188,377.43682793853804,-3.412994384765625,28.71008978949653,-1.458544608874199,2.7992337544759116,3.9656694891832682
rolling_validation,moving_average_4_week,HOUSEHOLD_1_006_CA_4,24,109.0,102.06867980957031,56.82157897949219,201.9852927599568,-6.9313201904296875,52.12988897201119,-6.359009349018062,2.3675657908121743,2.9010435820577047
rolling_validation,moving_average_4_week,HOUSEHOLD_1_006_TX_1,24,168.0,153.45269775390625,61.31756591796875,211.14607075229287,-14.54730224609375,36.498551141648065,-8.659108479817707,2.5548985799153647,2.9661006301223503
